60911069,45,2,0,0,63463,7854.424690102547,0.12376384176768428,6918.6891065083955,7464,55999,19785,2900,42305,18126,1890,633,9,0,0,28,27,0,0,0,9,0,0,0,1,0,12,4,2,4852
60911069,46,3,0,0,20828,4725.885680820116,0.22690059923276917,3361.5538269331264,2571,18257,5888,668,9662,2520,1487,128,9,0,0,19,17,0,0,0,9,0,0,0,1,0,4,4,3,1584
60911069,54,2,0,0,76034,8595.287434713928,0.11304531439505916,7164.5486820063015,16196,59838,14115,1201,21051,4911,6129,546,11,0,0,37,31,0,0,0,11,0,0,0,1,0,7,5,5,19246
60911069,58,2,0,0,65584,5932.018692433657,0.09044917498831509,5547.5371477912,8536,57048,24746,10423,33357,12384,3263,449,11,0,0,16,15,0,0,0,11,0,0,0,1,0,11,6,6,12016
60911069,59,2,0,0,80730,6095.708859336461,0.07550735611713688,5485.269287322103,7586,73144,42594,11518,40695,19799,10329,520,11,0,0,31,11,0,0,0,11,0,0,0,1,0,13,4,1,5800
60911069,60,2,0,0,30265,4592.8213502290155,0.15175355526942064,4068.0575234101684,2609,27656,9633,3104,20275,13583,1744,481,8,0,0,18,16,0,0,0,8,0,0,0,1,0,4,3,0,1024
60911069,61,4,0,0,120819,10228.602915816717,0.08466054938227197,9575.087432730412,11043,109776,41657,8495,80601,16927,4384,632,17,0,0,38,35,0,6,6,5,0,1,1,1,12,22,9,6,4079
60911069,67,3,0,0,18767,4061.7245486800252,0.21642908023019264,3539.9580210534755,8175,10592,5174,976,4727,1967,1129,484,7,0,0,19,12,0,0,0,7,0,0,0,1,0,3,2,0,1127
60911069,68,3,0,0,33458,6455.8337336657005,0.19295336641956184,5030.660078144198,8290,25168,12084,2431,10430,2606,2906,425,9,0,0,23,16,0,0,0,9,0,0,0,1,0,5,9,2,7064
60911069,76,2,0,0,124104,9042.46640665331,0.07286200611304477,7956.1670073001005,7304,116800,55981,6392,67710,17827,11728,761,14,0,0,26,28,0,0,0,14,0,0,0,1,0,55,6,3,7719
60911069,89,4,0,0,52949,7417.187567983641,0.14008173087279535,6523.356684351458,5438,47511,13800,2353,28685,10615,1697,536,10,0,0,34,26,0,0,0,10,0,0,0,1,0,9,4,0,9416
60911069,92,2,0,0,75409,5800.609538991022,0.07692197932595608,4994.7194118713505,8113,67296,42166,20031,25063,10536,7832,552,10,0,0,25,19,0,0,0,10,0,0,0,1,0,17,5,3,25464
60911069,99,2,0,0,69784,4610.386523085619,0.06606652704180928,4125.061777380137,4488,65296,43101,8945,32986,13686,3504,545,9,0,0,8,15,0,0,0,9,0,0,0,1,0,13,3,0,18327
